"user_id","event_id","billing_promoter_tier","in_library","is_exclusive","is_primary","is_allocation","has_deal","label","total_candidates"
"589ce4978983be62fe16a27e","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"58a74b2f8983be62fe65089a","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"58ab09f88983be62fe7e3fbf","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"58b1e66e8983be62feb486ab","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"58b700a88983be62fed51ffd","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"58bd35f08983be62feff7a25","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"58e211a08983be62fec844d4","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"58e2838a8983be62fecc4a27","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"58e615e58983be62fed2ef08","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"58e68a938983be62fed72622","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"58fcd8a38983be62fe304dbe","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"5903c1428983be07b3dc6fbf","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"590f85cd8983be07b30a7790","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"593bef388983be04c49ce642","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"594a9f768983be27fdfe1f6d","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"59633cad8983be04bc553e56","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5974c9b28983be04bca0e442","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"597eef9e8983be04bcc4bf0c","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"5981c1618983be04bccece4b","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"59899dfa8983be04bcf29128","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"599aa23a8983be04bc2fc02c","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"599b455e8983be04bc32e578","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"599f27248983be04bc45d2aa","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"59a418828983be04bc5d0055","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"59a7fb748983be04bc68e6c8","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"59b38d1d0e0d4e68f5b25bdb","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"59bccf32a7934d0435dd97d6","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"59c234d8e20451626887045e","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"59cb83680e0d4e16e93592bf","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"59cd6491a7934d7890556c14","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"59e54a4b0e0d4e744a9e7a82","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,1
"5a1fe0890e0d4e56f8516b2b","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5a2b19e6e20451315215e5ee","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5a5dda19e204512f8cac6791","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5a631b5ee204516578823159","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5a63b7cde20451657882847b","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5a6652440e0d4e2d37aa78e9","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"5a686d540e0d4e2d37ab9a68","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"5a6c86fd0e0d4e7a8b5fa02e","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5a822179e204512a4e3e0eb2","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"5a946db00e0d4e372dcdb42a","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5aa7e7d3a7934d03c18b0258","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5aaabea0e20451590975854d","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5ab61da70e0d4e0d564e9f4e","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5abd06750e0d4e30815b459c","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"5acd1c1ae2045165d6578cea","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5ae49d7ae204511f137ea50f","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5b1c3efce204514148743313","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"5b2103d9a7934d67e8b99416","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5b2971180e0d4e3016097c5f","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5b3e1793e2045108f90ee1ff","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5b4f2884a7934d643114e3d1","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5b584299a7934d2ffa00df10","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5b5ae947e204510283a22e2e","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5b630c9d0e0d4e6c509b6c73","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"5b7009b2a7934d70556dc1cb","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"5b9d0ce0a7934d1089f46e4b","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5ba9538ce204514097c45a49","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5babcf64a7934d1309a4ab42","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5bb00cc20e0d4e4a0285235e","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5bbc74f60e0d4e056fb1db43","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5bbca040e2045118009c4fa5","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5bc26c27e2045147e3f688bf","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5bdffb98e204512114310180","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5be6cd94e2045136a8d15bc8","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5bed6e730e0d4e7d39bb99ba","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5bf6c2ef0e0d4e7160d85f48","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5bf90c43a7934d2723c40196","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5bfd9b04e20451457020c50c","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"5c0b85140e0d4e387ea94611","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"5c2e35d00e0d4e3c530cd056","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5c30d003e204517ea45d9c45","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5c36660ea7934d02a32b3ec4","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5c520b640e0d4e71487d2807","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5c52fc57a7934d0ec43696af","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5c97e7cc0e0d4e453e92ff9a","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5c9a5b640e0d4e49503d74d3","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"5caa39afa7934d3eb6014477","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5cd0b1b4e204510b642ddc26","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5cd48fafe2045136f22b146b","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5cdbeca5e204512863dfdd02","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5ce33c13e20451714c822fc8","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"5ce7bad8e204511e74f9f832","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"5cea83fb0e0d4e379c3ae2bc","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5cf5aef80e0d4e4630c4a39d","634d772e9a1c7a0001f4ed7d",pro,true,true,false,false,true,bronze,1
"5d069a070e0d4e6b06f00fe5","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5d09f5350e0d4e6b42d9ad0c","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5d09fe2d0e0d4e6b42d9b14a","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5d1e358be204515102918c5c","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"5d234d4da7934d418823dca4","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5d3055bd0e0d4e121e40f94b","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5d343ba20e0d4e38a12df973","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,1
"5d39d3c9e20451686109b445","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,2
"5d39d3c9e20451686109b445","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"5d4400bae20451225e129489","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5d4b27eae204513817b4f452","6303a2de23f4cb0001ca76ad",max,true,true,false,false,true,gold_plus,1
"5d53cdaee204515d1a9cef4e","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5d588d0f0e0d4e03525872cc","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5d65aa71e204517287bb8639","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5d6bf3dda7934d5e9234879a","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5d7704590e0d4e349d5e6c70","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"5d77adf9a7934d2e5a41b5e9","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5d7926c9a7934d18ba160fd6","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5d7e2bbf0e0d4e0d6b2c90d4","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5d88f962e20451539e87f42d","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5d8b6344a7934d6d2669862d","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"5d8f5ba5e2045159fdf50d51","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5d9513d0a7934d7beef7903d","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"5d95ad64a7934d7beef7a3f9","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5da5fc01e2045110f7291985","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5dbc43b0d30dd0336736932f","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5dbec20639210039498bf5e1","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"5dc1df993921005d80792510","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5dc3ed78d30dd04c7618d312","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5dc9a15b39210054bdaad657","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"5dd32c8239210067a3d32216","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"5dd65dddd30dd0599b34f5ff","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5ddd408b39210028a046998c","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5dde419039210028a046f8f4","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5de0d146d30dd035b48bac13","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"5e0e4fcc3921004972a4429a","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5e1da3e93921004972a7fa70","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5e1e183e3921004972a8a280","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"5e1f0119a7934d1e35b735d1","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,2
"5e1f0119a7934d1e35b735d1","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"5e26f9f2d30dd00d65933eb3","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5e2abc3d39210046c2264bc1","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5e2c936139210046c2271ddd","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,2
"5e2c936139210046c2271ddd","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,2
"5e314454d30dd074f884e806","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"5e3afdc9a7934d76b0195aa2","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,2
"5e3afdc9a7934d76b0195aa2","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"5e56dcd1a7934d5e73f3dd26","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5e5bd89ea7934d525776f9b5","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5e5cc9b5a7934d5257772806","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5e60dc11392100605efbce10","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5e8787c69d636b0001c978a3","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"5e9b3d14cddaa70001c0f7d2","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5ea1e5b7825f370001b0d35b","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"5edd3ee8263df40001705c8c","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5f47f89a4ed0f90001800a76","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5f50f30b5de9f10001dfb061","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5f567cf0648303000131cd06","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5f5b6e6c360021000152ea97","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5f7e02369d10c0000123d7d4","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5fa5239ee9de5e0001c64201","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5fab0b5082ebad000179f45c","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5fbe6e7dd095e500017f468b","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"5fc25ae5e1d3ef0001555ec8","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"5fd38b5acf69cc0001f75cf8","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5fdc11ca5863ac000176c4a9","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5fecc7fd03eb6e0001a0534d","634d87cbaa5fa5000186c3c8",pro,true,false,true,false,true,bronze,1
"5ff6432bff50b100013aa575","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"601400c7e9d34900015bfe30","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"601d0c2aad2dc30001bc88d0","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"6037fe3eb0690500011107e2","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"6038e422b069050001112758","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"60390850f3ebd80001858900","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"6039312dec00bf0001258e95","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"603966a7ec00bf000125b496","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"60466fd74a166300018eea7e","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"605d245667827b0001023ab1","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"60635ec1ffdfdc000175b839","634e1250c848d40001cd166e",max,true,false,true,false,true,gold,1
"6068f7b8e8479b0001290c71","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"606de646a16e750001c1827c","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"6074b99c6a4e6500019346e5","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"6085231e13a754000109d984","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"608a7753f4fb2700015efd4f","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"608bc8e6160908000105f1ef","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"608bc8e6160908000105f1ef","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,2
"608c75d78771540001585d23","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"6095ff0fac659b0001316c48","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"609ce2ad45a02600017e84de","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"609d0915a579f10001a134f8","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"60af5e6ba4a095000152eff7","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"60b5f7bfae064e0001f21caa","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"60b7cfed6c75410001154cc5","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"60bd62e19b7d790001b83b3c","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"60c315ed6812440001455917","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"60c3c24f623c5700019bdfde","633c661d9797500001ecd755",max,true,true,false,false,true,gold_plus,1
"60c4c713623c5700019c19fa","634e1250c848d40001cd166e",max,true,false,true,false,true,gold,1
"60c4ca6d1ef1ca0001315d10","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"60ca4503a24bf50001dbdc2a","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"60ce30c7bd6cca0001b93414","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"60d269222d890d0001bf058e","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"60d5d388f4a96c0001850a24","6348adc2707f42000166df1d",core,true,true,false,false,true,bronze,1
"60d9f528f4a96c0001867f6b","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"60d9f8517b46a60001b56742","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"60db4b604072f90001b388c8","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"60e430616b005500012a5d45","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"60e476452571070001a1d5ff","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"60e6868e37f85b00014e5063","633c661d9797500001ecd755",max,true,true,false,false,true,gold_plus,1
"60e7692b9f4ab50001ddb2f4","633c661d9797500001ecd755",max,true,true,false,false,true,gold_plus,1
"60edef3d37f85b0001518cc8","63486cf784e7a00001e3b8b3",pro,true,true,false,false,true,bronze,1
"60f21cdd983fd80001aebd6f","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"60f4675dd7693d0001683adf","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,1
"60f4cb9dbb373b00019b9cc2","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"60ff038230e06600018c8661","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"60ffb83bd25e28000104906d","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"61031a2bb261de00018512e5","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"610416a0e70f4d00010ec0ce","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"61042feab261de0001859351","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61057013f531cf0001ba1905","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"6105bb91f531cf0001ba4404","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"610939d1f531cf0001bb4790","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"610d5963b7dc4d000144a250","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"61170892a14c8b0001c86dfb","634739873ab4d300016aa0ad",max,true,true,false,false,true,gold_plus,1
"611f9949b8144a00019533a2","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"611fda848d4ce30001f5e8a9","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"611febe28d4ce30001f5f729","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"61235f6d2ef4ed0001cfd4c6","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,2
"61235f6d2ef4ed0001cfd4c6","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,2
"6130ec3413edab00014d0324","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"6138f815ee60b20001587acc","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"613f99ab6003910001a93976","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"6141111a0d6bbb0001c4c55f","6348adc2707f42000166df1d",core,true,true,false,false,true,bronze,1
"61428e5b0d6bbb0001c58c50","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"61449e9bff130100019791b5","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"6146eb53ff13010001990985","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"6148c9cea359e10001e34346","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61499cc7d5da470001ac240e","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"614a362b113d8b00010b9dad","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"614fb9d8010cae000183b957","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"615205e01036c1000144b980","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61547896010cae000185533d","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61575b67e110dc0001541cf1","6348adc2707f42000166df1d",core,true,true,false,false,true,bronze,1
"615a6a14e1ca6200014152e6","634d9c8befb34300017c219e",max,true,true,false,false,true,gold_plus,1
"615c8d7b5c958600014681c0","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"615d6a4d5c9586000146e39b","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"615d760f7621770001da31ab","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"615efca9eacf31000106fd57","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61681cd34578970001e8a58b","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"616b45449102f600019a308b","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"616c2daf7450ba0001990247","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"617074aaecedd80001db055e","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"6175540b3a1c290001902c61","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"6176832725c62500014acad9","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"6176f22c03f75e00018703e0","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"6179aad6b87cb4000126dd71","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"617dabb0c86483000122e5e2","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61852b46e7379a000171d501","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"61858d12e7379a0001fb027a","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"61898b2d62d9d9000107a4b6","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"618c3391481e2d00011355de","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"61981e9cfe7afd00010212d6","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"619cf2ac1b52a0000172db25","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"61a13c4bc885f400017de9ff","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"61a226944f9dc3000106ab4e","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"61a400f74f9dc300013763b1","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61af7d0b33b4e60001ff47fd","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61b3a40626d05100019a4af4","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"61b8ff090b803d00012df35a","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61c413c13e23c80001b384a1","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"61cfb72c3bfc3e00012b35bb","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"61d4a296d6a14f000166daa6","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61d5fad6fe7da600010129a2","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61d6bc676bf1d50001d979ab","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61d8a294d211020001479f46","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"61df14968956c900015ea599","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61e7ca63ca710200017bdfbf","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"61ed7e73a2102900019dcaec","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"61f28ec0b593a60001a69bdc","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61f4eaa752e8e30001ce0fc1","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
